AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ASML,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CDNS,CERN,CHKP,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DLTR,EA,EBAY,EXPE,FAST,FISV,GILD,GOOG,GOOGL,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KLAC,LBTYA,LBTYK,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MSFT,MU,MXIM,MYL,NFLX,NTAP,NTES,NVDA,ORLY,PAYX,PCAR,PEP,QCOM,REGN,ROST,SBUX,SIRI,SNPS,SWKS,TMUS,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDC,WLTW,WYNN,XEL,XLNX
-0.042739983,-0.047322733,-0.018417373,-0.041923377,-0.028297293,-0.008437131,-0.02220372,-0.068362563,-0.041460158,-0.076860699,-0.021566108,-0.030973609,-0.022360904,-0.036307274,-0.055360157,-0.034735755,-0.027124862,-0.027941559,-0.021416331,-0.043924497,-0.053734015,-0.020206452,-0.031093004,-0.021339261,-0.033128979,-0.023249738,-0.032356255,-0.019802632,-0.016052442,-0.021313849,-0.018237576,-0.033039858,-0.024708125,-0.035440019,-0.032703572,-0.026988245,-0.032675209,-0.032359708,-0.093623783,-0.020804612,-0.034310688,-0.031976762,-0.043596728,-0.039682508,0.010929863,-0.031865421,-0.026378942,-0.031198441,-0.021655874,-0.021268978,-0.049030178,-0.021649208,-0.023853865,-0.057434222,-0.016275474,-0.034859606,-0.018900147,-0.032381005,-0.041492162,-0.046092867,-0.037457615,-0.018662238,-0.029283152,0.000485522,-0.054157788,-0.012745056,-0.031242892,-0.030088172,-0.018180124,-0.048194119,-0.028083661,-0.042316836,-0.018725374,-0.027985418,-0.028828831,-0.04480048,-0.016983593,-0.02741367,-0.040086838,-0.036056009,-0.038850414,-0.022005604,-0.023071086,-0.022120137,-0.032515118,-0.041063486,-0.026545818,-0.044563144,-0.013203028,-0.033693558
-0.009089105,0.018820927,0.022060449,0.01769784,0.012122847,0.026116141,0.000856631,-0.032339026,0.010801395,0.024742151,0.031301235,0.010942303,0.016443654,0.028329263,0.01853146,0.018964877,-0.009297062,0.009508713,-0.002511096,0.014561966,0.008647914,-0.002625222,0.021451025,0.016109836,0.010457905,0.006324804,0.016654694,-0.002169081,0.007949926,0.007433411,0.015697829,0.017926319,0.007655796,0.002357251,0.016109483,0.007808252,0.015171507,0.015141721,0.029056096,0.020804612,0.024436459,0.010111875,0.010927671,0.013256939,0.01435441,0.013344893,0.016109259,0.015190146,0.011273239,0.007139975,0.004729597,0.012804452,0.008992276,0.001771857,0.015357849,0.007395107,0.010112744,0.015325417,0.01088102,0.007640897,0.0242404,0.012073435,0.024569209,0.006852581,0.018360214,0.003465653,0.00911536,0.010499632,0.026288387,-0.008331519,-0.007418051,0.01551755,0.018828995,0.014913244,0.01155821,0.008715826,0.020448428,0.012958199,0.011406877,0.012642429,0.024897027,0.017630323,0.012242729,0.002549782,0.014492972,0.000182924,0.014637834,0.000759266,0.017303346,0.008088471
-0.029816903,-0.011347958,0.002456017,0.009573981,0.000239814,0.016174333,-0.007965881,-0.013524685,-0.002194901,-0.002645504,0.005244072,-0.003987905,0.00037376,0.048115134,-0.005969786,0.000385215,-0.013362035,0.001657596,-0.01184706,-0.010081627,-0.004827658,0.001875859,0.005750411,0.048779937,-0.006603391,-0.009579826,0.003106528,-0.002843441,0.002383639,0.009137194,-0.003396299,-0.010204258,-0.000311338,-0.001009521,0.005624368,0.004908549,-0.000898734,-0.000307522,0.000559578,-0.00412644,0.02719507,0.009659832,-0.031277413,0.005035474,0.001554749,0.007970741,-0.000893663,0.007966021,-0.00232206,-0.006344193,-0.007828309,-0.012360169,-0.006995895,-0.004494996,-0.000734856,-0.014188648,-0.001413213,0.002138684,-0.023059156,0.003988197,-0.006406909,-0.013481244,-0.001074542,0.030112984,-0.022307945,-0.004579282,0.00260701,0.003790893,0.007597804,0.014433607,-0.011728707,-0.019117999,-0.004257744,-0.003294795,0.00051229,-0.012004005,-0.012115047,0.002678538,0.004182981,-0.019816984,-0.019725749,0.009801814,0.003933276,-0.013319036,-0.011860561,-0.036909987,-0.003861629,-0.012025407,0.007057266,-0.015544061
0.035359282,0.006688032,-0.025614637,0.009113001,0.002215049,-0.069820659,0.019994372,0.010025762,0.008533142,0.019023203,0.004975671,0.001372654,0.007817237,-0.017374593,0.00177654,-0.002410453,0.001267433,0.011398397,-0.013345187,-0.004330642,0.005703026,-0.008847135,0.003891567,0.007190564,0.001708221,0.015100448,0.003936314,0.009004568,-0.003143164,0.029031813,-0.017805855,0.027565297,0.007136184,0.005707621,-0.002152277,0.005198864,0.002719321,0.00249944,0.009372328,0.000661392,0.002770359,-0.012000688,0.013489419,0,-0.004494261,0.012506835,0.032353878,0.007972514,0.006180012,0.007134434,0.017417518,0.014277666,-7.98E-05,0.006263719,0.008417362,-0.010116101,0.026342596,-0.001327012,0.016591174,0.009139446,0.025384758,0.002539432,0.006643185,-0.023865665,-0.002601714,0.017880125,0.004576565,0.007225844,0.003185776,0.005124088,0.021897056,0.019117999,0.010147137,0.011485009,0.000438839,0.006838242,-0.000778376,0.002900139,0.004572955,0.006204716,0.020210169,0.005459927,-4.90E-05,0.000504759,0.010060428,0.014703339,0.005474898,0.011171194,-0.000156389,0.006068108
0.03833964,0.016789999,0.015824228,0.014133465,0.013188519,0.018040197,0.014779416,0.008055907,0.030256547,0.021533854,-0.002605548,0.012476764,0.018324767,0.014826802,0.026135264,0.011899248,-0.004124852,0.007765862,0.012407428,0.032393837,0.006105384,0.01575722,0.009097154,0.009247991,0.008498064,0.020660024,0.009188035,0.018747415,0.006923491,-0.019567716,0.006795011,0.010915478,0.00485748,0.022182681,0.008302664,0.001727014,0.018470201,0.01730624,0.017124189,0.013951774,0.012977519,0.012141051,0.013309971,0.023312086,0.017578775,0.013691388,0.027791454,0.019384676,0.016422023,0.01684003,0.021317895,0.018223745,0.003106729,0.019714939,0.007262155,0.00903829,-0.008125224,0.018708558,0.034619627,0.022118985,0.038417016,0.017025337,0.022805023,0.012654612,0.035223872,0.004472421,0.010191035,0.023053496,0.00612085,0.027853228,0.010134785,0.024095473,0.006469156,0.012966074,0.032801603,0.021305919,0.012252736,0.008952287,0.006739411,0.026805542,0.021173864,0.00623904,0.010641034,0.003582227,0.008968676,0.030227167,0.01645168,0.00945003,0.009643872,0.025652436
-0.00038005,-0.001292565,-0.007423765,0.007402458,0.002357988,0.001331246,0.017408053,-0.107274088,0.014895886,0,0.00789217,-0.005675493,0.012976255,-0.007089455,-0.002579388,-0.003440051,-0.001864036,0.004725331,0.006013207,-0.007854499,-0.001305099,0.00223088,0.002035491,-0.006121709,-0.009779016,0.00763868,-0.003028117,0.000162924,0.002368835,0.038759882,0.006962708,-0.002478939,0.000692192,0.00261603,-0.006524368,-0.003299538,-0.003990009,-0.003111381,0.002991744,0.004391338,0.001554258,-0.013135789,-0.007549068,0.011455354,0.004936579,0.006238357,0.010607624,0.010398592,0.012048301,0.014266716,0.013631017,-0.007498754,0.002621278,-0.002776262,-0.001085922,0.001868522,0.018232308,-0.001884046,0.013342471,0.011062082,-0.021844964,-0.010262055,0.003334723,0.005189924,0.00304926,-0.004368161,-0.001956549,0.002749441,0.00520613,0.017118808,-0.001791255,-0.010322966,-0.011736966,-0.006462185,0.003532075,0.004260419,0.000512636,-0.003252967,0.001455637,-0.004497096,-0.350281828,0.004715816,-0.01029755,0.005793933,0.015552946,0.038990324,0.012555144,0.035389646,-0.005899607,0.005879269
0.007572933,-0.014670753,-0.007266851,-0.031916279,-0.01560625,-0.011762033,-0.028809244,-0.056971636,-0.008574754,-0.017642831,-0.014970987,0.00759927,-0.011702885,0.009049895,-0.030863441,-0.018451985,-0.010567577,-0.012604469,-0.023590769,-0.004977378,-0.022304692,-0.01092293,-0.008622699,-0.009236514,-0.006644613,-0.010047311,-0.014778798,0.001465005,-0.000860744,0.004520438,0.012201117,-0.013745023,-0.010197925,-0.029833216,-0.010339466,-0.009011137,-0.016728627,-0.017779509,-0.009824532,-0.000974152,-0.012712488,-0.033100302,-0.021745384,-0.00911114,-0.014531396,-0.034620667,-0.01294906,0.013632236,0,-0.006915125,0.011477299,-0.028172452,-0.014301372,-0.016820896,0.007577188,-0.023138113,-0.017711735,-0.013289803,-0.006204274,-0.014590678,-0.010325286,-0.015299389,-0.013617015,0.013361346,-0.020140658,0.00026048,-0.008604897,-0.02033971,0.005324783,-0.034668862,-0.017143154,-0.009382648,0.00217244,-0.001621929,-0.018073596,-0.014721942,-0.011857414,-0.002351759,-0.016375764,-0.013854229,-0.001346938,0.001237363,-0.008374492,-0.007359573,-0.014957847,0.00348605,-0.011737011,-0.044744728,0.020193336,-0.035805412
0.018314826,0.016824274,0.00758312,0.026072,0.014840523,0.022348488,-0.00863704,0.024390177,0.039131771,0.001616848,0.003885039,0.006004836,0.032420313,0.046680223,0.03220707,-0.000194998,0.008472063,0.008721862,-0.007805586,0.005269348,-0.001633603,-0.002537686,0.036693197,0.013839687,0.017480709,0.017183808,0.015574651,0.015013514,0.002902088,0.029085601,0.032371278,-0.002519562,-0.000621473,0.008042924,0.004242735,0.004752806,0.011081924,0.010817235,0.001644093,-0.008155322,0.00980914,-0.001728298,-0.030951164,0.04046424,0.007396814,0.004605322,0.020234664,0.004790743,0.020741558,0.028502783,0.039863516,0.006440196,0.011361934,0.019019231,0.010014402,0.01537178,0.007260222,0.011620077,0.039656589,0.03077729,0.024097552,0.0076789,0.036043607,0.037779006,0.027575136,0.012298368,0.017014925,0.018813206,0.012219409,0.025886685,0.004828409,0.009005172,-0.00684359,0.008084114,0.016026554,0.024636748,0.006204027,0.008169493,0.02314071,0.009098614,-0.037115224,0.006777928,0.006803443,-0.010519575,0.019635367,0.031852066,0.004385806,0.03351538,0.004415536,0.018649675
0.025234533,0.019362842,0.011007341,0.034475274,0.020760026,0.026526063,0.004130227,0.027806251,0.016823956,0.017614514,0.006425514,0.022025736,0.042301013,0.019985898,0.027874298,0.015291133,0.021072473,0.018036324,0.004936927,0.030338046,0.008436308,0.016242287,0.019363174,0.002866353,0.022979997,0.00826207,0.012160036,0.029211887,0.01634916,0.024739041,-0.005117719,0.028843326,0.021903023,0.036057671,0.02242055,0.012408811,0.025051541,0.024992256,0.012876469,0.012531712,0.003558904,0.000257624,0.021034544,0.023834834,0.020739779,0.023796684,0.032632709,0.002320666,-0.011058019,-0.023503773,0.022930089,0.04178228,0.02179906,0.026349006,-0.00106819,0.02624577,0.012154545,0.017430491,0.046335459,0.02177106,0.02402513,0.005916911,0.051740757,0.009936274,0.063033868,0.020301522,0.016969048,0.041005242,-0.016157829,0.024347674,0.009967593,0.031489208,-0.005739103,0.011209143,0.030822999,0.042619954,0.002830689,-0.010526804,0.017661584,0.022740208,0.034162396,0.004289493,0.014874347,0.016989946,0.017348191,0.043212493,0.005935907,0.021885068,-0.010231218,0.029001535
0.00360491,-9.38E-05,-0.009813409,-0.003101655,-0.000115416,0.014268286,-0.011642253,0.034884951,-0.004977614,-0.030295614,0.000385225,-0.003924616,0.006181077,0,0.003053578,-0.014803686,0.002719998,-0.013533504,-0.013358334,-0.00867655,-0.00724779,-0.005198656,-0.001293672,0.022606864,0.008636649,-0.007965779,-0.00393676,0.002952347,0.000635765,0.018320476,0.011021665,-0.010595148,0.001215435,0.015969756,-0.000736186,0.011794122,-0.005338691,-0.004854234,0.012623823,-0.004376391,-0.005048393,-0.006570953,-0.000378512,0.016234699,-0.015549076,-0.005742895,-0.01523471,-0.00013256,0.010324575,0.017490978,0.005190641,0.075274931,0.00752242,0.018846237,0.008690311,-0.013128822,-0.02760227,-0.0068064,-0.001224449,0.004754672,0.014727856,-0.010558485,0.004241445,0.028190344,-0.006082871,0.007911593,0.003216726,0.002050756,0.010170119,-0.001900768,0.009047673,-0.00164732,0.001881884,-0.00478861,-0.003019298,0.006783946,0.016817825,-0.004502018,0.002205514,0.005344581,-0.015368221,0.006339279,0.00478091,0.008139811,0.004385575,0.004670301,0.00030348,0.000987601,-0.005386692,0.006059414
0.023120383,0.004258051,-0.019992209,0.001773672,-0.030474119,0.004446356,-0.010912715,0.024354381,0.011115713,-0.001965248,-0.026289708,-0.001178781,0.011544452,0.011114207,0.002395078,0.023791173,0.023891815,0.012434878,-0.002776581,-0.022976171,-0.012849599,0.022547286,0.00150911,-0.015794331,-0.005337653,0.022407119,-0.040361887,-0.004198057,0.005914041,-0.006589819,0.001521231,0.025194073,-0.003803483,0.016030456,-0.018021881,0.023028061,-0.00043167,-0.000870733,0.013608105,0.016912701,-0.076593611,-0.011772746,-0.00341315,0.013072074,-0.042227256,-0.017107075,0.027872324,-0.003117848,0.006581413,0.008258267,0.010561764,-0.044028946,0.003701871,0.014803855,-0.002652351,-0.045622622,0.001048986,-0.011423667,0.00326198,0.011528638,0.032129399,0.014268545,0.052466073,0.005472551,0.010302211,0.00720383,-0.027250352,0.030691851,-0.007086229,-0.008022869,-0.04554202,-0.006339933,-0.016640742,0.006379572,-0.02964265,-0.001879793,-0.00025278,0.010725414,7.88E-05,0.011864436,-0.030224841,-0.026973859,-0.02779518,-0.036618928,0.056047906,0.00816063,-0.011289916,0.02839766,-0.021999616,-0.00406707
0.023628571,0.01174379,-0.011378392,0.009786256,-0.022384929,-0.01986223,0.026443294,0.029631761,-0.0093209,-0.008891875,-0.02740587,-0.005914707,0.001407876,0.015105484,0.006234613,0.049578555,0.012959145,0.013218813,0.022815669,-0.03935531,0.012700918,0.012569682,0.000646037,-0.006711503,0.012884942,0.023473189,-0.026516021,0.008687557,0.008284015,0.009413751,0.008275353,-0.027674142,-0.007957713,0.022202599,-0.028428001,0.011243793,0.00131925,0.000356646,0.022648321,0.020394367,0.001607962,0.033896603,-0.01351368,0.004448376,-0.030694702,0.011231434,0.020599589,-0.011762469,0.010152299,0.014474144,0.006922286,-0.005830039,0.01360883,0.007590538,-0.038809986,-0.039208847,0.009218224,-0.010526453,0.005278088,0.013112614,0.032043512,-0.021809826,-0.00494105,-0.027557427,0.014738492,0.012489359,-0.013165331,0.020228288,-0.003966627,0.006372567,0.016776058,-0.003046306,-0.041304416,0.011067365,-0.043477211,0.007249199,-0.009523277,-0.028938613,-0.000472213,0.00263018,0.022991502,-0.032223971,-0.025942888,-0.021977653,0.022940441,-0.007678796,-0.030322534,0.019349339,-0.006330097,0.011402817
0.02173994,0.031300142,0.005921392,0.009256835,-0.019603062,0.043743727,0.011018938,-0.006407308,0.02693043,-0.015669599,-0.005245545,0.001339325,0.014664166,-0.020191762,0.012051815,0.012511968,0.012623875,0.015434329,-0.016302766,-0.004571724,0.014446135,0.011880992,-0.001076938,-0.021474756,0.016525952,0.003953082,-0.011919546,0.009531184,0.007697878,0.012924406,-0.00392729,-0.009230421,0.002914969,0.021421789,-0.016432885,0.014797422,0.011681131,0.011790588,0.008032857,0.029908103,0.012476435,0.04816202,0.007289488,0.018545618,-0.005358902,0.040039723,-0.00422435,0.01269221,-0.001082765,-0.007025283,0.008885076,0.016167925,0.010574777,0.030323011,0.003307511,0.021098971,-0.015528516,0.000293741,0.021829264,0.024215928,0.029274867,0.00097178,0.03088856,0.010795101,0.006258369,-0.007163558,0.006296767,0.00568534,0.003673413,0.02291394,-0.00137559,0.003746204,0.006948725,0.020234081,-0.004520375,0.039196733,0.017202562,-0.046060178,0.012049354,0.009321416,-0.014230952,-6.45E-05,-0.030766928,0.012205231,0.020533183,0.032079931,0.010749082,-0.022231775,0.004119092,-0.015772174
0.006030209,-0.002238771,0.000863584,0.010118988,0.000374139,0.006573061,-0.029066123,-0.005894288,-0.006030554,0.015007752,-0.009439846,0.011215082,0.006462476,0.009786251,0.008586854,-0.002597529,-0.015589651,-0.004277034,0.005509669,0.010332883,-0.004694211,-0.011521594,0.012209596,-0.002755703,-0.002000808,0.0081394,0.00198969,-0.007987679,0.000310809,0.005194826,-0.007799533,0.009726897,0.008390534,0.003873251,0.018359824,-0.01629216,0.011473269,0.012195796,0.01813408,-0.012378809,0.000221379,0.026773577,-0.031189884,0.004158727,0.007934535,0.000573624,-0.010857857,-0.006927354,0.020729798,0.01728934,0.003668276,0.011742768,-0.004367486,0.000523962,0.005488546,0.019159829,0.010147078,0.010232712,-0.000792727,0.000167248,-0.012955329,0.002044587,0.00248711,-0.007792805,-0.000325562,-0.027221923,0.005400804,-0.015748278,0.006796961,-0.010315918,0.002995565,0.009647744,0.011800737,-0.006182366,0.020219047,-0.014230825,-0.000627184,0.029094674,0.012674003,0.011251244,-0.00876055,0.016459391,0.002251686,-0.003819914,-0.044013395,0.006201463,0.015268288,0.023855851,0.003573885,-0.000190395
0.00033398,-0.01964572,0.001186322,0.002664025,-0.004185668,-0.014296624,0.01618943,-0.007975559,0.001949253,0.015763939,0.007548798,-0.002286294,0.008712912,0.008976721,-0.034730117,-0.008647135,0.018425083,0.010956587,-0.002062579,-0.009264262,-0.002355454,0.005017905,-0.001917959,0.006909565,0.002000808,0.01277607,0.000689398,-0.007896535,-0.006026539,0.00818509,0.001422691,0.001983593,0.004925319,0.000297178,-0.012494724,0.0024082,0.004293027,0.004088941,0.001169454,-0.010978062,-0.020801418,0.011329817,0.00472132,-0.008905718,-0.011359828,0.000191097,0.00400945,0.004734544,0.004235764,0.003276901,0.002933515,-0.018024926,0.011107212,-0.004935196,-0.013408208,-0.008607352,0.024246738,-0.001455482,0.001188845,-0.003183383,-0.025041098,0.018147731,0.003719042,0.006304494,-0.012725022,-0.007773185,-0.000857296,0.004764558,-0.006210508,-0.008508452,-0.009049189,-0.002105373,-0.017311651,-0.009345889,-0.020219047,-0.002310586,-0.003645739,-0.00907144,-0.00469541,0.021801351,0.00309036,-0.010664526,-0.012844923,0.014335747,0.007709537,-0.001546812,5.13E-05,0.003240408,-0.007320249,0.001997384
-0.075573061,0.005243381,0.016320156,-0.010872447,-0.009877141,0.002537818,0.010649098,0.010558577,-0.008409121,0.004551341,-0.007136557,-0.017274049,-0.011227884,-0.003043088,-0.005734278,0.003972576,-0.002157632,0.004375341,0.021245481,0.002894829,-0.001327234,-0.007806536,-0.013097326,-0.011057784,-0.00140018,-0.001104544,0.00315706,-0.005299328,0.007165461,-0.029675795,0.006477755,-0.00173546,-0.007739794,-0.00536516,0.009892477,-0.009667792,-0.006685964,-0.006797097,-0.005945165,0.012361143,0.000640221,-6.64E-05,0.024682988,-0.006492309,0.002259859,0.000802484,0.000347894,0.005770961,-0.012404837,-0.015754127,-0.002635447,-0.007611619,-0.026545339,-0.005806293,-0.000554946,-0.022804551,0.00626641,-0.007235499,-0.006954782,-0.009950311,0.005058553,0.000475885,0.004761531,-0.017923911,-0.009554213,-0.026995387,-0.006884795,-0.008141647,-0.011499447,-0.004729986,0.015048547,-0.01421215,-0.011784554,-0.003134703,-0.010452492,-0.001949699,0.002013035,0.027826703,-0.009691071,-0.02876214,-0.0062347,0.004867429,0.004282425,0.014809207,-0.011677139,-0.025238306,0.001590914,-0.007348506,0.003507697,-0.008109536
0.030848035,0.003631407,0.006201384,0.000173513,0.004164153,-0.001300625,-0.009635395,-0.006562846,0.005483786,0.00517633,0.013510985,0.008103903,0.007647092,-0.007738741,0.000588634,-0.017635235,0.010867392,0.002163648,0.010589215,0.024347385,0.005592276,-0.002886786,0.008607738,0.009377803,-0.011069779,-0.016856368,0.010011876,0.000156216,-0.009565512,0.01341818,-0.007087252,0.00569103,0.010683194,0.00328212,0.011514203,0.004392257,-0.001747669,-0.001421892,0.001929787,-0.036913872,0.023145108,-0.00874572,0.009654572,-0.004800793,0.010180466,0.012393224,-0.000695909,0.009282786,-0.021994793,-0.017884232,0.007801255,0.009096365,0.000612885,-0.007332238,0.011954241,-0.007373036,-0.021157554,0.007745181,0.013664892,-0.00509771,-0.017118114,0.014539199,-0.005291992,-0.00081413,0.004760969,0.028835834,0.018214609,-0.000845871,0.006061088,0.008294562,0.007769869,0.005099,0.014764198,0.015576476,0.025636671,-0.012643648,0.008136754,0.01756999,0.009305224,0.013651336,0.036581518,0.013516729,0.008667127,-0.008768281,-0.009076159,0.014499834,0.018443247,-0.023165075,0.014222684,-0.00105427
-0.001397626,0.009335592,-0.01761177,0.01104223,-0.006696136,-0.016799378,-0.010468286,-0.046021108,0.01723348,-0.018564285,-0.008576746,-0.002796746,0.006788614,-0.004164014,-0.003780769,-0.005886689,-0.014898872,-0.009221874,0.006644543,0.006511833,-0.008400356,0.003607128,0.005768665,0.003494034,-0.001417783,-0.000421489,-0.001120823,-0.007685741,0.010393026,0.010927122,-0.001423478,-0.004203173,0.008405337,-0.021072374,-0.004589834,-0.006823772,0.002648736,0.002249735,0.002929489,0.00175119,0.003195162,0.015766762,-0.007104788,-0.0040505,-0.001006027,0.001131142,-0.002439423,0.034648277,-0.002920776,0.002253099,0.00362544,-0.000562905,-0.002837864,-0.002028497,0.000365559,-0.01365689,0.006360124,0.008191069,-0.007106228,0.001532043,-0.006554284,-0.023859096,-0.028888583,-0.00051834,-0.006038139,-0.002761982,0.002661429,-0.001976915,-0.001474838,0.002665073,-0.010677365,0.005257078,0.002311364,-0.012441773,-0.001464107,-0.008809556,-0.001122635,-0.008823543,-0.001931504,0.002774543,-0.019474309,0.004277064,-0.006822399,-0.008444624,-0.007871845,-0.005491504,0.000251816,-0.009081761,0.004383955,0.006118503
